UNLISTED|095940|크레아(구.선엔지니어링)|전기·전자공학연구개발업|20억원|2007.05.31
UNLISTED|094610|젬텍|그외기타가공공작기계제조업|25억원|2007.11.14
KOSPI|071970|STX중공업|내연기관제조업|325억원|2007.09.04
UNLISTED|805802|두합크린텍|액체여과기제조업|0억원|2012.02.03
UNLISTED|046920|조이포유|S/W자문개발및공급온라인게임서비스|14억원|2004.02.02
KOSDAQ|007330|푸른저축은행|신용조합|151억원|2002.09.04
UNLISTED|900348|에스아이티|컴퓨터시스템통합자문및구축서비스업|10억원|2007.11.22
UNLISTED|900346|하젯누리|컴퓨터기억장치제조업|0억원|2006.02.17
KOSPI|105840|우진|의료정밀광학기기및시계제조업|87억원|2010.04.06
UNLISTED|900345|디지탈지노믹스|의학및약학연구개발업|0억원|2006.02.08
UNLISTED|900341|STX건설||160억원|2006.02.03
KOSDAQ|900340|윙입푸드|회사본부지주회사및경영컨설팅서비스업|0억원|2017.06.08
KOSDAQ|388220|하나금융스팩19호|금융지원서비스업|6억원|2021.06.16
UNLISTED|058900|골드카운티|시스템소프트웨어개발및공급업|18억원|2004.10.29
UNLISTED|033620|정엔지니어링|물질검사·측정및분석기구제조업|32억원|2002.09.15
KOSDAQ|034950|한국기업평가|신용조사및추심대행업|227억원|2002.09.12
UNLISTED|019300|태림페이퍼|펄프종이및판지제조업|138억원|2003.09.25
KOSPI|010960|삼호개발|토목시설물및건물축조관련전문공사업|125억원|2002.09.12
UNLISTED|327230|오딘네트워크|응용소프트웨어개발및공급업|5억원|2021.02.23
UNLISTED|050190|와이에이치씨|그외기타플라스틱제품제조업|16억원|2002.10.18
UNLISTED|821047|종이나라|문구용종이제품제조업|0억원|2012.02.03
UNLISTED|046930|타임아이엔씨|봉제의복제조업|0억원|2003.09.29
UNLISTED|104500|우방|아파트신축분양과토목건축등건설업체|319억원|2002.11.20
UNLISTED|900339|대덕테크노밸리|기타부동산개발및공급업|0억원|2006.02.03
UNLISTED|900338|GS칼텍스|원유정제처리업|2600억원|2007.11.22
KOSDAQ|263540|샘코|항공기우주선및부품제조업|39억원|2015.06.24
UNLISTED|900337|엘피스바이오텍|생물학적제제제조업|0억원|2007.11.22
UNLISTED|095960|워터비스|의약품의료용기구및화장품소매업|54억원|2007.11.14
UNLISTED|900334|오토엠아이티|반도체제조용기계제조업|16억원|2007.11.22
UNLISTED|950675|세이퍼존|시스템소프트웨어개발및공급업|0억원|2014.06.10
UNLISTED|950677|파이오메드|의료용품및기타의약관련제품제조업|0억원|2014.06.11
UNLISTED|093300|한국항만기술단|수로댐및급배수시설건설업|10억원|2012.02.03
KOSDAQ|018000|유니슨|기타기관및터빈제조업|353억원|2003.06.12
UNLISTED|146320|비씨엔씨|반도체제조업|49억원|2021.09.02
KOSDAQ|330860|네패스아크|전자부품제조업|53억원|2019.07.10
KONEX|121060|유니포인트|시스템소프트웨어개발및공급업|30억원|2012.02.03
UNLISTED|292070|세미솔루션|다이오드트랜지스터및유사반도체소자제조업|24억원|2015.02.03
KOSDAQ|079000|와토스코리아|위생용플라스틱제품제조업|34억원|2004.10.11
UNLISTED|050180|유리아|귀금속장신구및관련제품제조업|15억원|2003.05.22
UNLISTED|251550|쿡박스|기타식료품제조업|1억원|2016.11.14
UNLISTED|188160|대화항공산업|항공기용부품제조업|35억원|2016.05.17
UNLISTED|950683|애드팍테크놀러지|유선통신장비제조업|20억원|2014.07.16
UNLISTED|950682|하나코스|화장품제조업|0억원|2014.07.02
UNLISTED|135670|성안합섬|화학섬유방적업|250억원|2012.09.18
UNLISTED|046900|머니투데이|신문발행업|77억원|2011.06.08
KOSDAQ|158310|스타모빌리티(구.인터불스)|산업용로봇제조업|60억원|2012.08.31
KOSPI|082640|동양생명보험|생명보험업|5379억원|2007.07.20
UNLISTED|376270|에이치이엠파마(구.에이치이엠)|물리화학및생물학연구개발업|27억원|2020.09.08
UNLISTED|900329|팀코리아|반도체제조용기계제조업|14억원|2006.02.02
UNLISTED|900328|마이진|의학및약학연구개발업|0억원|2007.11.09
UNLISTED|900326|유피케미칼|기타기초무기화합물제조업|42억원|2007.11.22
UNLISTED|900324|에스브이에스|반도체제조용기계제조업|0억원|2007.10.18
UNLISTED|950687|망고플레이트|시스템소프트웨어개발및공급업|0억원|2014.08.13
UNLISTED|316570|리마|응용소프트웨어개발및공급업|1억원|2021.03.19
UNLISTED|950688|봉봉랩|응용소프트웨어개발및공급업|0억원|2014.08.13
UNLISTED|900320|지앤지엔터테인먼트|만화영화및비디오제작업|19억원|2007.11.23
UNLISTED|033600|럭슬(구.에이코넬)|기타자동차부품제조업|264억원|2002.09.12
UNLISTED|292080|이강에류|일반교과학원|1억원|2021.03.18
UNLISTED|008670|신한금융투자|증권중개업|15470억원|2002.11.20
UNLISTED|108090|에스제이테크|자동차용전기장치제조업|28억원|2014.10.14
UNLISTED|082650|준인터(구.윈디소프트)|게임소프트웨어제작업기타정보기술및컴퓨터운영|20억원|2012.11.06
UNLISTED|083980|잉카인터넷|기타소프트웨어자문개발및공급.전자상거래업|23억원|2009.04.16
KOSDAQ|049180|셀루메드(구.코리아본뱅크)|RFID및DPSS레이저연구개발전문기업|908억원|2002.09.04
UNLISTED|950694|티피에스|다이오드트랜지스터및유사반도체소자제조업|10억원|2014.10.01
UNLISTED|950696|디케이메디칼솔루션|의약품도매업|10억원|2014.10.17
UNLISTED|105810|아이스텍|기타포장용기제조업|7억원|2012.02.08
UNLISTED|950690|뉴젠솔루션|응용소프트웨어개발빛공급업|0억원|2014.08.28
KOSPI|007340|디티알오토모티브(구.동아타이어공업)|자동차용종합고무제품제조업체|119억원|2002.11.20
UNLISTED|950691|아이원|자동차차체용부품제조업|74억원|2014.08.28
UNLISTED|103210|에스에이치바이오|기체여과기제조업|24억원|2010.12.22
UNLISTED|099420|삼우통신공업|유선통신기기제조업|50억원|2007.11.14
UNLISTED|900311|디지텍|인쇄회로판제조업|0억원|2006.01.02
KOSDAQ|900310|컬러레이|회사본부지주회사및경영컨설팅서비스업|0억원|2017.02.13
KOSDAQ|104540|코렌텍|정형외과용및신체보정용기기제조업|49억원|2012.07.23
UNLISTED|145090|한스타엔터테인먼트|방송프로그램제작업|3억원|2011.09.19
UNLISTED|067030|현대삼호중공업|선박및수상부유구조물건조업|1534억원|2012.11.06
UNLISTED|044390|북토피아|소프트웨어자문개발및공급업|46억원|2007.09.10
UNLISTED|315210|삼미레이저|절삭가공및유사처리업|8억원|2021.03.19
UNLISTED|074120|제임스잉글리쉬타운|프로그램공급업|0억원|2005.06.29
KOSDAQ|317870|엔바이오니아|그외기타제품제조업|37억원|2014.03.21
UNLISTED|299560|엔파홀딩스|부동산중개자문및감정평가업|45억원|2021.03.22
KOSDAQ|376290|씨유테크|전자부품제조업|88억원|2012.02.03
UNLISTED|117860|나본|커피기기제조.무역.식품도소매|39억원|2008.07.07
UNLISTED|055050|부암테크|건설|15억원|2002.10.07
UNLISTED|329860|신한씨에스|구조용금속판제품및금속공작물제조업|20억원|2021.02.19
UNLISTED|900308|디에이씨오|그외기타금융업|0억원|2005.12.29
UNLISTED|900306|에이.텍|장난감제조업|0억원|2005.12.29
UNLISTED|900302|코아게이트|전자카드제조업|12억원|2005.12.16
UNLISTED|900301|전자신문인터넷|데이터베이스및온라인정보제공업|12억원|2005.12.16
KOSDAQ|900300|오가닉티코스메틱|비금융지주회사|0억원|2016.05.09
KOSDAQ|099410|동방선기|선박및보트건조업|68억원|2007.11.09
UNLISTED|128500|레이트론|전자집적회로제조업|23억원|2012.02.03
UNLISTED|068350|우대칼스|기타소프트웨어자문개발및공급업|18억원|2007.11.22
UNLISTED|043070|이티즌|기타금융업|5억원|2003.12.04
KOSPI|003830|대한화섬|태광산업계열의폴리에스테르원사제조업체|66억원|2003.09.25
UNLISTED|330830|브랜뉴인터내셔널|자전거및기타운송장비소매업|1억원|2020.12.21
UNLISTED|074130|디아이디|전자부품제조업|94억원|2004.10.22
UNLISTED|275580|설텍|그외기타의료용기기제조업|1억원|2020.12.10
UNLISTED|056370|이룸생명과학|소매업|6억원|2003.11.04
KOSDAQ|170030|현대공업|기타자동차부품제조업|77억원|2012.02.03
UNLISTED|069670|디지털피앤씨|전자부품컴퓨터영상음향및통신장비제조업|0억원|2005.06.29
UNLISTED|044370|조이토토|게임소프트웨어제작업|82억원|2002.09.15
UNLISTED|002530|벽산건설|아파트건설업|682억원|2002.11.20
KOSDAQ|067010|이씨에스(구.이씨에스텔레콤)|컴퓨터프로그래밍시스템통합및관리업|38억원|2005.06.29
KOSPI|001200|유진투자증권|건실한재무구조와내실경영으로안정적인성장추구|1324억원|2002.11.20
UNLISTED|068340|이제너두|데이터베이스및온라인정보제공업|36억원|2007.11.23
KOSDAQ|099440|스맥|전자응용공작기계제조업|119억원|2007.11.09
KOSPI|088790|진도|진도에서기업분할된의류제조업체|62억원|2007.01.23
KOSDAQ|219420|링크제니시스|소프트웨어개발및공급업|2억원|2016.07.12
UNLISTED|074140|엑스로드|무선인터넷모바일서비스|211억원|2005.06.29
KOSDAQ|317850|대모(구.대모엔지니어링)|특수목적용기계제조업|42억원|2012.02.03
UNLISTED|299580|스터디맥스|응용소프트웨어개발및공급업|26억원|2018.02.28
UNLISTED|274240|디파트라이트|일반용전기조명장치제조업|3억원|2018.04.26
KOSDAQ|056360|코위버|유선통신장비제조업|49억원|2002.09.12
UNLISTED|055030|디고|디지털엔터테인먼트S/W개발및제작(비디오게임등|48억원|2004.02.02
UNLISTED|358400|나디아퍼시픽|기타봉제의복제조업|63억원|2020.11.02
UNLISTED|074150|큐페이(구.엠제이비)|산업플랜트건설업|145억원|2004.06.21
UNLISTED|002540|고제|Na-CMC및TGI등화학제품제조업체|57억원|2004.05.04
KOSDAQ|262260|에이프로|전동기발전기및전기변환·공급·제어장치&amp;|34억원|2018.05.25
UNLISTED|043050|네티움|정보처리컴퓨터운용|6억원|2003.01.04
KOSDAQ|067000|조이시티|온라인·모바일게임소프트웨어개발및공급업|59억원|2007.11.01
KOSDAQ|068330|일신바이오베이스|산업용냉장및냉동장비제조업|221억원|2007.09.05
KOSPI|003850|보령제약|의약품및건강보조식품제약업체|221억원|2002.11.20
UNLISTED|002520|코오롱제약|의약용약제품제조업|60억원|2002.09.27
KOSPI|044380|주연테크||58억원|2005.03.07
KOSDAQ|099430|바이오플러스|기초의약물질및생물학적제제제조업|70억원|2007.11.15
UNLISTED|183350|LPK로보틱스|산업용로봇제조|37억원|2013.09.13
UNLISTED|316530|메콕스큐어메드|의학및약학연구개발업|25억원|2019.02.12
UNLISTED|299590|무등화성|플라스틱적층도포및기타표면처리제품제조업|3억원|2021.03.22
KONEX|317860|노드메이슨|기타화학제품제조업|19억원|2019.05.15
UNLISTED|275560|에이오지히팅시스템|가정용비전기식조리및난방기구제조업|1억원|2021.03.17
UNLISTED|274220|한국버스방송|광고제작대행/광고제공/옥외광고전자제품제조|61억원|2019.01.08
KOSDAQ|057680|티사이언티픽|응용소프트웨어개발및공급업|202억원|2002.09.12
UNLISTED|822393|초록마을|상품종합도매업|147억원|2012.02.03
UNLISTED|329830|시에스코리아|기타가정용전기기기제조업|20억원|2021.02.19
KOSDAQ|003800|에이스침대|기타목재가구제조업|111억원|2002.09.04
UNLISTED|043020|씨씨알|게임소프트웨어제작업|21억원|2007.07.23
UNLISTED|045680|파진바이오텍|기타비알콜성음료제조업|15억원|2007.11.26
UNLISTED|044350|지존인터미디어|기타소프트웨어자문개발및공급업|11억원|2003.05.22
UNLISTED|330800|이알디|그외기타자동차부품제조업|10억원|2021.01.25
UNLISTED|068320|대호산업|기타분류안된화학제품제조업|12억원|2005.06.29
UNLISTED|055000|동서정보기술|기타소프트웨어자문개발및공급업|0억원|2004.05.14
KOSDAQ|317830|에스피시스템스|특수목적용기계제조업|8억원|2019.04.17
UNLISTED|056340|씨유전자|그외기타전자부품제조업|263억원|2002.11.18
UNLISTED|359750|인터넷청과|음·식료품및담배중개업|61억원|2012.02.03
UNLISTED|098140|하나로공조|에어컨제조.도소매|13억원|2007.11.14
UNLISTED|158370|동성티씨에스(구.도하인더스트리)|기계장비조립용플라스틱제품제조업|8억원|2012.02.03
UNLISTED|329820|정금에프앤씨|기타육류가공및저장처리업|10억원|2021.03.17
UNLISTED|103260|카카오페이증권|증권중개업|0억원|2021.04.23
KOSDAQ|128540|에코캡|자동차부품및내장품판매업|15억원|2012.02.03
UNLISTED|045690|플럼디자인|산업디자인광고대행|11억원|2003.05.22
KOSPI|069640|한세엠케이|근무복작업복및유사의복제조업|65억원|2007.10.11
UNLISTED|043030|서림비앤에스(구.키트론)|컴퓨터및주변장치제조업|21억원|2002.09.29
K_OTC|396700|블록썸|시스템소프트웨어개발및공급업|1억원|2021.12.16
KOSDAQ|098120|마이크로컨텍솔루션|기타전자부품제조업|42억원|2007.11.09
UNLISTED|056320|영우디지탈|컴퓨터및패키지소프트웨어도매업|30억원|2007.11.14
UNLISTED|032380|핸디소프트|시스템소프트웨어개발및공급업|285억원|2002.09.12
UNLISTED|056330|아이티에프|반도체및기타전자부품제조업|11억원|2002.09.12
UNLISTED|804565|덕인|측정시험항해제어및기타정밀기기제조업|0억원|2012.02.03
UNLISTED|074180|리보피아|화장품및화장용품도매업|0억원|2005.06.29
UNLISTED|006070|기린|국내3위양산제빵기업|25억원|2003.09.25
UNLISTED|359760|씨씨피에프앤비|투자자문업|1억원|2020.12.24
KOSDAQ|257720|실리콘투|상품종합도매업|50억원|2020.11.06
UNLISTED|357100|파워보이스|시스템소프트웨어개발및공급업|21억원|2020.09.15
UNLISTED|329810|우담기술|배전반및전기자동제어반제조업|1억원|2021.02.19
UNLISTED|286220|뉴이십일커뮤니티|응용소프트웨어개발및공급업|3억원|2021.03.18
UNLISTED|046990|금아시스템|기타소프트웨어자문개발및공급업|7억원|2003.06.10
KOSDAQ|045660|에이텍|컴퓨터제조업|41억원|2004.05.04
KOSDAQ|103230|에스앤더블류|내연기관제조업|36억원|2008.07.17
UNLISTED|071910|유엠디지털|컴퓨터제조업|16억원|2007.11.22
KOSDAQ|183300|코미코|반도체제조업|40억원|2016.05.25
UNLISTED|056310|아이오탑테크놀로지|컴퓨터시스템설계및자문업|6억원|2004.07.02
UNLISTED|032340|프라코|자동차차체용부품제조업|307억원|2012.02.03
KOSPI|032350|롯데관광개발|대표적인여행업체|227억원|2006.01.06
UNLISTED|058980|씨에스유통|슈퍼마켓|0억원|2012.02.03
UNLISTED|098160|케이에스에너지|원유및천연가스채굴관련서비스업|249억원|2007.11.26
UNLISTED|288890|에이스바이오메드(구.디아젠)|의료용품및기타의약관련제품제조업|80억원|2016.07.22
UNLISTED|044320|매경닷컴|데이터베이스및온라인정보제공업|46억원|2007.09.04
UNLISTED|099490|대륜이엔에스|가스제조및배관공급업|513억원|2012.02.03
KOSPI|069620|대웅제약|우루사등의대형품목을보유한제약회사|290억원|2002.11.20
